interaction_id,type_ped,type_cyc,ids_ped,ids_cyc,start_frame,end_frame,start_time_s,end_time_s,duration_s,interaction_label,direction,approach,position,distance,dist_mean,dist_min,speed,speed_mean,in_hull,split,density_ped_evolution,mean_density_ped,std_density_ped,min_density_ped,max_density_ped,trend_density_ped,density_cyc_evolution,mean_density_cyc,std_density_cyc,min_density_cyc,max_density_cyc,trend_density_cyc,pet,pet_val,ttac,ttac_min,risk,risk_score,speed_var_ped,speed_var_cyc,spatial_var_ped,spatial_var_cyc,most_reactive_agent,recording
48.0,ped_noise,cyc_noise,[347],[349],23623.0,23708.0,944.92,948.32,3.4,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,2.875670456254654,2.0960933709812304,MODERATE,7.647616635187971,,,,,,,,,,,,,,,LOW,12.0,None,,LOW,0.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,18_tracks.csv
49.0,ped_noise,cyc_noise,[353],[358],23629.0,23708.0,945.16,948.32,3.16,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CRITICAL_PROXIMITY,1.7334984402416915,1.1939581554288932,MODERATE,4.192978292603979,,,,,,,,,,,,,,,LOW,43.88,HIGH,1.0696717825814572,MEDIUM,3.0,DECELERATING,UNKNOWN,LINEAR,LINEAR,ped,18_tracks.csv
50.0,ped_noise,cyc_noise,[347],[358],23663.0,23708.0,946.52,948.32,1.8,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,RIGHT,CRITICAL_PROXIMITY,2.707095392341932,0.9793432721147565,MODERATE,10.128383907576735,,,,,,,,,,,,,,,LOW,30.92,None,,LOW,1.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,ped,18_tracks.csv
51.0,ped_noise,cyc_cluster,[347],"[349, 358]",23709.0,23744.0,948.36,949.76,1.4,BYPASSING_GROUP,OPPOSITE_DIRECTION,,FRONT,CRITICAL_PROXIMITY,2.7315927321591165,1.0126712985023085,VERY_SLOW,0.46140942596028317,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,18_tracks.csv
52.0,ped_noise,cyc_cluster,[353],"[349, 358]",23709.0,23769.0,948.36,950.76,2.4,OVERTAKING_GROUP,SAME_DIRECTION,,RIGHT,CLOSE,3.4480277003123345,2.4547963309306997,MODERATE,4.566102831525397,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,18_tracks.csv
53.0,ped_noise,cyc_noise,[365],[371],24603.0,24639.0,984.12,985.56,1.44,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.63817774486552,2.8470751494079254,VERY_FAST,22.512377959059528,,,,,,,,,,,,,,,LOW,4.84,MEDIUM,2.8428405329763473,MEDIUM,4.0,DECELERATING,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,18_tracks.csv
54.0,ped_noise,cyc_cluster,[375],"[349, 358]",24704.0,24728.0,988.16,989.12,0.96,CROSSING_GROUP,CROSSING,,RIGHT,MODERATE_DISTANCE,3.467749084880034,3.004676352481816,VERY_SLOW,0.6815148887098484,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,18_tracks.csv
55.0,ped_noise,cyc_noise,[375],[358],24729.0,24745.0,989.16,989.8,0.64,MOVING_AWAY,CROSSING,MOVING_AWAY,BEHIND,MODERATE_DISTANCE,4.533235697611286,4.097896821776261,MODERATE,5.715498231083036,,,,,,,,,,,,,,,None,,None,,LOW,0.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,18_tracks.csv
56.0,ped_noise,cyc_noise,[365],[349],24829.0,24889.0,993.16,995.56,2.4,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.186509209899111,3.7520699343260984,MODERATE,8.312198940110237,,,,,,,,,,,,,,,LOW,30.44,None,,LOW,0.0,STABLE,DECELERATING,SLIGHT_DEVIATION,LINEAR,ped,18_tracks.csv
57.0,ped_noise,cyc_noise,[382],[386],25386.0,25424.0,1015.44,1016.96,1.52,CROSSING,CROSSING,APPROACH_AND_ESCAPE,FRONT,MODERATE_DISTANCE,3.9217277681358413,3.300764405225642,FAST,18.131097552210747,,,,,,,,,,,,,,,HIGH,1.96,MEDIUM,2.539690574562058,MEDIUM,4.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,18_tracks.csv
58.0,ped_cluster,cyc_cluster,"[408, 409]","[410, 411]",27152.0,27186.0,1086.08,1087.44,1.36,OVERTAKING_GROUP,SAME_DIRECTION,,RIGHT,MODERATE_DISTANCE,4.475114112192129,4.250485901562242,MODERATE,11.696787257699036,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,18_tracks.csv
59.0,ped_noise,cyc_cluster,[404],"[410, 411]",27221.0,27256.0,1088.84,1090.24,1.4,OVERTAKING_GROUP,SAME_DIRECTION,,RIGHT,MODERATE_DISTANCE,4.53747950339571,4.304580705688669,MODERATE,13.877279759082395,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,18_tracks.csv
60.0,ped_noise,cyc_cluster,[396],"[410, 411]",27351.0,27399.0,1094.04,1095.96,1.92,BYPASSING_GROUP,OPPOSITE_DIRECTION,,BEHIND,CRITICAL_PROXIMITY,2.393035251814578,1.1709814437787938,MODERATE,10.430771297944991,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,MEDIUM,1.0,,,,,,18_tracks.csv
61.0,ped_noise,cyc_noise,[396],[411],27400.0,27430.0,1096.0,1097.2,1.2,MOVING_AWAY,OPPOSITE_DIRECTION,MOVING_AWAY,RIGHT,CLOSE,3.2492344973138585,1.6588365051771656,MODERATE,12.181884402621039,,,,,,,,,,,,,,,HIGH,1.16,LOW,4.941357879676381,LOW,2.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,cyc,18_tracks.csv
62.0,ped_noise,cyc_noise,[396],[410],27400.0,27458.0,1096.0,1098.32,2.32,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,RIGHT,CRITICAL_PROXIMITY,2.1307528793141164,0.8010004198474682,MODERATE,10.39447483055919,,,,,,,,,,,,,,,CRITICAL,0.96,MEDIUM,2.56482822288274,HIGH,5.0,ACCELERATING,ACCELERATING,LINEAR,SLIGHT_DEVIATION,cyc,18_tracks.csv
0.0,ped_noise,cyc_noise,[59],[62],3247.0,3263.0,129.88,130.52,0.64,CROSSING,CROSSING,APPROACH_AND_ESCAPE,FRONT,MODERATE_DISTANCE,4.525527176273304,4.263363439245394,VERY_FAST,28.495151515423537,,,,,,,,,,,,,,,MEDIUM,2.4,MEDIUM,3.1016575603754637,MEDIUM,4.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
1.0,ped_noise,cyc_noise,[74],[69],4409.0,4866.0,176.36,194.64,18.28,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,1.846146406523668,1.1819336048497948,MODERATE,1.6130627067457062,,,,,,,,,,,,,,,HIGH,1.2,HIGH,1.0921063677445697,HIGH,5.0,UNKNOWN,STABLE,HIGH_DEVIATION,HIGH_DEVIATION,cyc,19_tracks.csv
2.0,ped_noise,cyc_noise,[75],[87],5200.0,5212.0,208.0,208.48,0.48,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.82090787067061,4.729102694844779,VERY_FAST,21.796326844821497,,,,,,,,,,,,,,,LOW,19.12,None,,LOW,2.0,STABLE,DECELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
3.0,ped_noise,cyc_noise,[94],[97],6045.0,6055.0,241.8,242.2,0.4,CROSSING,CROSSING,APPROACH_AND_ESCAPE,FRONT,MODERATE_DISTANCE,4.787599758447314,4.674923870517271,VERY_FAST,29.142064354169396,,,,,,,,,,,,,,,MEDIUM,3.16,LOW,7.0198524075271855,MEDIUM,3.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
4.0,ped_noise,cyc_noise,[96],[99],6191.0,6286.0,247.64,251.44,3.8,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.8058005309670784,1.299747873184573,MODERATE,9.589293789865275,,,,,,,,,,,,,,,LOW,4.48,LOW,6.952817879726558,LOW,1.0,STABLE,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,19_tracks.csv
5.0,ped_noise,cyc_noise,[103],[100],6542.0,6554.0,261.68,262.16,0.48,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.734469966948974,4.601433717887671,VERY_FAST,26.821970279305837,,,,,,,,,,,,,,,None,,LOW,64.92554493496225,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,ped,19_tracks.csv
6.0,ped_noise,cyc_noise,[110],[108],6819.0,6872.0,272.76,274.88,2.12,CROSSING,CROSSING,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.182627128505173,2.321039648475968,MODERATE,11.536621039511848,,,,,,,,,,,,,,,LOW,7.12,None,,LOW,0.0,DECELERATING,ACCELERATING,MODERATE_DEVIATION,LINEAR,ped,19_tracks.csv
7.0,ped_noise,cyc_noise,[125],[122],8334.0,8363.0,333.36,334.52,1.16,CLOSE_COLLISION,CROSSING,LATERAL_APPROACH,FRONT,CLOSE,2.8641456287627407,1.9274423142411494,FAST,19.016034711889496,,,,,,,,,,,,,,,CRITICAL,0.68,HIGH,1.3958852922043596,CRITICAL,7.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
8.0,ped_noise,cyc_noise,[147],[146],9636.0,9642.0,385.44,385.68,0.24,MOVING_AWAY,SAME_DIRECTION,MOVING_AWAY,FRONT,CLOSE,1.8159667336088072,1.7623207502879101,VERY_SLOW,1.7887890066856675,,,,,,,,,,,,,,,HIGH,1.52,HIGH,1.3836188441678445,MEDIUM,4.0,UNKNOWN,STABLE,LINEAR,LINEAR,cyc,19_tracks.csv
9.0,ped_cluster,cyc_noise,"[147, 149]",[146],9643.0,9953.0,385.72,398.12,12.4,OVERTAKING_GROUP,SAME_DIRECTION,,RIGHT,CLOSE,3.3409878153056103,1.887776451413181,MODERATE,1.0516307924896393,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,19_tracks.csv
10.0,ped_noise,cyc_noise,[147],[146],9954.0,9971.0,398.16,398.84,0.68,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.109062184786509,4.0096984638656075,VERY_SLOW,2.406288734618829,,,,,,,,,,,,,,,HIGH,1.52,HIGH,1.3836188441678445,MEDIUM,4.0,ACCELERATING,STABLE,LINEAR,LINEAR,ped,19_tracks.csv
11.0,ped_noise,cyc_noise,[149],[146],9954.0,9971.0,398.16,398.84,0.68,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,FRONT,MODERATE_DISTANCE,3.322690648881301,3.2552806321921084,VERY_SLOW,1.568280990011231,,,,,,,,,,,,,,,HIGH,1.48,HIGH,1.3766178561484723,MEDIUM,4.0,DECELERATING,STABLE,LINEAR,LINEAR,ped,19_tracks.csv
12.0,ped_cluster,cyc_noise,"[147, 149]",[146],9972.0,10055.0,398.88,402.2,3.32,OVERTAKING_GROUP,SAME_DIRECTION,,BEHIND,CRITICAL_PROXIMITY,2.310648867945935,0.7431902145341391,MODERATE,2.32362288665315,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,MEDIUM,1.0,,,,,,19_tracks.csv
13.0,ped_noise,cyc_noise,[163],[162],10521.0,10540.0,420.84,421.6,0.76,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.701703148852397,4.5403334271927465,FAST,18.883076570997876,,,,,,,,,,,,,,,None,,LOW,9.533766108951678,LOW,1.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,ped,19_tracks.csv
14.0,ped_noise,cyc_noise,[225],[237],16920.0,16999.0,676.8,679.96,3.16,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CLOSE,3.17339621316358,2.723205582221214,MODERATE,5.817483507443022,,,,,,,,,,,,,,,None,,LOW,4.902581048860532,LOW,0.0,STABLE,DECELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
15.0,ped_noise,cyc_noise,[242],[237],17035.0,17115.0,681.4,684.6,3.2,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,1.4427353348386598,0.9556793027309102,MODERATE,5.6417592162686,,,,,,,,,,,,,,,MEDIUM,2.12,LOW,11.022784224836181,LOW,2.0,UNKNOWN,ACCELERATING,LINEAR,LINEAR,ped,19_tracks.csv
16.0,ped_noise,cyc_noise,[243],[237],17049.0,17115.0,681.96,684.6,2.64,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CLOSE,3.0552527636531646,2.4857768842470738,MODERATE,6.858171954761898,,,,,,,,,,,,,,,MEDIUM,2.76,LOW,91.22584835907263,LOW,1.0,UNKNOWN,ACCELERATING,LINEAR,LINEAR,ped,19_tracks.csv
17.0,ped_cluster,cyc_noise,"[242, 243]",[237],17116.0,17146.0,684.64,685.84,1.2,CROSSING_GROUP,CROSSING,,LEFT,CLOSE,3.6213879036028174,2.574503204847909,MODERATE,5.322337279050525,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,19_tracks.csv
18.0,ped_noise,cyc_noise,[236],[245],17332.0,17364.0,693.28,694.56,1.28,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.364296276096851,4.028866830466824,VERY_FAST,20.49967144044924,,,,,,,,,,,,,,,None,,LOW,559.5057824921638,LOW,2.0,STABLE,STABLE,LINEAR,MODERATE_DEVIATION,cyc,19_tracks.csv
19.0,ped_noise,cyc_noise,[247],[246],17354.0,17376.0,694.16,695.04,0.88,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,LEFT,CRITICAL_PROXIMITY,2.534335053021554,1.205097663516405,VERY_FAST,27.720518365756433,,,,,,,,,,,,,,,MEDIUM,2.08,MEDIUM,3.007272693656428,HIGH,5.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
20.0,ped_cluster,cyc_noise,"[224, 244]",[245],17344.0,17377.0,693.76,695.08,1.32,BYPASSING_GROUP,OPPOSITE_DIRECTION,,FRONT,MODERATE_DISTANCE,3.7803867958832633,3.006572266561313,FAST,18.173254705098866,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,MEDIUM,1.0,,,,,,19_tracks.csv
21.0,ped_cluster,cyc_noise,"[249, 244]",[250],17557.0,17575.0,702.28,703.0,0.72,CROSSING_GROUP,CROSSING,,RIGHT,MODERATE_DISTANCE,4.778676878382325,4.650393027466995,MODERATE,13.542993806047575,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,19_tracks.csv
22.0,ped_noise,cyc_noise,[247],[254],17849.0,17862.0,713.96,714.48,0.52,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.807264498468984,4.717879486980852,VERY_FAST,20.750440992783485,,,,,,,,,,,,,,,None,,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
23.0,ped_noise,cyc_noise,[247],[256],17913.0,17922.0,716.52,716.88,0.36,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.871915691455411,4.792069800282137,VERY_FAST,28.017411813277626,,,,,,,,,,,,,,,None,,None,,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
24.0,ped_noise,cyc_noise,[265],[262],18569.0,18768.0,742.76,750.72,7.96,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.50248666244746,0.8354580362553852,MODERATE,5.462370138142039,,,,,,,,,,,,,,,HIGH,1.2,HIGH,1.3787979418130132,HIGH,5.0,STABLE,DECELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
25.0,ped_noise,cyc_noise,[265],[263],18629.0,18792.0,745.16,751.68,6.52,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,3.1828271999978854,1.8632579671768679,MODERATE,5.091504525294982,,,,,,,,,,,,,,,MEDIUM,2.68,MEDIUM,2.6334652888283685,LOW,2.0,STABLE,DECELERATING,SLIGHT_DEVIATION,LINEAR,ped,19_tracks.csv
26.0,ped_noise,cyc_noise,[267],[269],19227.0,19286.0,769.08,771.44,2.36,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.703353741273129,4.56508752305691,MODERATE,6.1850123426036046,,,,,,,,,,,,,,,LOW,5.16,None,,LOW,0.0,DECELERATING,STABLE,LINEAR,LINEAR,ped,19_tracks.csv
27.0,ped_noise,cyc_noise,[275],[276],19683.0,19686.0,787.32,787.44,0.12,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.931651318028906,4.900999606308547,VERY_FAST,43.765139195535546,,,,,,,,,,,,,,,None,,None,,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
28.0,ped_noise,cyc_noise,[289],[280],20194.0,20214.0,807.76,808.56,0.8,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.600661253912462,4.397961997407473,VERY_FAST,20.99550773561861,,,,,,,,,,,,,,,LOW,4.56,None,,LOW,2.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,19_tracks.csv
29.0,ped_noise,cyc_noise,[296],[299],20747.0,20757.0,829.88,830.28,0.4,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.891517597218047,4.835519955054185,VERY_FAST,20.899427201011505,,,,,,,,,,,,,,,None,,LOW,306.11407201258544,LOW,2.0,DECELERATING,DECELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
30.0,ped_noise,cyc_noise,[291],[299],20788.0,20826.0,831.52,833.04,1.52,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.635385222701178,4.453589895925226,MODERATE,11.373355081003382,,,,,,,,,,,,,,,None,,LOW,133.9565233142885,LOW,0.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
31.0,ped_noise,cyc_noise,[312],[305],21969.0,21980.0,878.76,879.2,0.44,CROSSING,CROSSING,LATERAL_APPROACH,FRONT,MODERATE_DISTANCE,4.935586270297054,4.905343946344667,FAST,15.563989494941817,,,,,,,,,,,,,,,MEDIUM,3.32,LOW,45.79875237878372,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,ped,19_tracks.csv
32.0,ped_noise,cyc_noise,[312],[307],21997.0,22037.0,879.88,881.48,1.6,CROSSING,CROSSING,APPROACH_AND_ESCAPE,FRONT,MODERATE_DISTANCE,3.7741006545066695,3.0583036778762556,FAST,17.934648425170174,,,,,,,,,,,,,,,HIGH,1.52,MEDIUM,2.1704377177360485,MEDIUM,4.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,ped,19_tracks.csv
33.0,ped_noise,cyc_noise,[346],[350],23878.0,23962.0,955.12,958.48,3.36,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.698261258252494,2.87492737086579,MODERATE,10.387015566715455,,,,,,,,,,,,,,,MEDIUM,2.8,None,,LOW,1.0,STABLE,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,19_tracks.csv
34.0,ped_noise,cyc_noise,[349],[350],23935.0,23973.0,957.4,958.92,1.52,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.081139190727262,3.571624366561573,FAST,17.034182349490923,,,,,,,,,,,,,,,LOW,5.8,None,,LOW,1.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
35.0,ped_noise,cyc_noise,[362],[367],24739.0,24758.0,989.56,990.32,0.76,CROSSING,CROSSING,APPROACH_AND_ESCAPE,FRONT,MODERATE_DISTANCE,4.639856948802629,4.445745053744735,VERY_FAST,20.494161480373343,,,,,,,,,,,,,,,MEDIUM,2.72,MEDIUM,2.9820828072691055,MEDIUM,4.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,19_tracks.csv
0.0,ped_noise,cyc_noise,[40],[41],1602.0,1675.0,64.08,67.0,2.92,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.042289644101597,3.472115540707499,MODERATE,7.467376713305527,,,,,,,,,,,,,,,LOW,5.56,MEDIUM,3.9570898365463045,LOW,1.0,STABLE,DECELERATING,LINEAR,LINEAR,cyc,21_tracks.csv
1.0,ped_noise,cyc_noise,[35],[41],1604.0,1775.0,64.16,71.0,6.84,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,LEFT,CLOSE,3.4158182202024605,2.745014191246269,MODERATE,5.444779907459806,,,,,,,,,,,,,,,MEDIUM,3.56,MEDIUM,3.7791940783424867,LOW,2.0,STABLE,ACCELERATING,SLIGHT_DEVIATION,LINEAR,ped,21_tracks.csv
2.0,ped_noise,cyc_noise,[74],[66],2411.0,2422.0,96.44,96.88,0.44,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.573738730901348,4.419507942659237,VERY_FAST,20.993551365067226,,,,,,,,,,,,,,,None,,None,,LOW,2.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,21_tracks.csv
3.0,ped_noise,cyc_noise,[89],[99],3901.0,3913.0,156.04,156.52,0.48,MOVING_AWAY,OPPOSITE_DIRECTION,MOVING_AWAY,RIGHT,MODERATE_DISTANCE,4.305467325944408,3.794895181298103,FAST,17.851082821242205,,,,,,,,,,,,,,,LOW,4.72,None,,LOW,1.0,STABLE,UNKNOWN,LINEAR,LINEAR,cyc,21_tracks.csv
4.0,ped_noise,cyc_noise,[106],[104],4443.0,4458.0,177.72,178.32,0.6,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.73189641621662,4.570179756926747,VERY_FAST,23.53803170979245,,,,,,,,,,,,,,,None,,None,,LOW,2.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,ped,21_tracks.csv
5.0,ped_noise,cyc_noise,[102],[108],4537.0,4594.0,181.48,183.76,2.28,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.1774267845145365,2.017502553765597,MODERATE,14.630417114692257,,,,,,,,,,,,,,,MEDIUM,2.76,MEDIUM,2.4281404853674045,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,SLIGHT_DEVIATION,cyc,21_tracks.csv
6.0,ped_noise,cyc_noise,[102],[114],4811.0,4818.0,192.44,192.72,0.28,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.948402475111924,4.927188178913457,FAST,18.193523333072168,,,,,,,,,,,,,,,LOW,16.88,None,,LOW,1.0,DECELERATING,STABLE,LINEAR,LINEAR,ped,21_tracks.csv
7.0,ped_noise,cyc_noise,[112],[113],4798.0,4831.0,191.92,193.24,1.32,CROSSING,CROSSING,APPROACH_AND_ESCAPE,FRONT,MODERATE_DISTANCE,4.310177959261399,3.9543170929050375,FAST,17.57676442518737,,,,,,,,,,,,,,,MEDIUM,2.4,MEDIUM,3.0329313737230414,MEDIUM,3.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,21_tracks.csv
8.0,ped_noise,cyc_noise,[110],[118],4971.0,4977.0,198.84,199.08,0.24,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.975367367452635,4.960972772018461,FAST,16.5021319703616,,,,,,,,,,,,,,,LOW,6.72,None,,LOW,1.0,DECELERATING,DECELERATING,LINEAR,LINEAR,cyc,21_tracks.csv
9.0,ped_noise,cyc_noise,[112],[117],4961.0,5009.0,198.44,200.36,1.92,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,MODERATE_DISTANCE,3.9787672356224624,3.4196176137587178,MODERATE,13.442155997635513,,,,,,,,,,,,,,,MEDIUM,3.0,None,,LOW,1.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,21_tracks.csv
10.0,ped_noise,cyc_noise,[112],[118],5025.0,5051.0,201.0,202.04,1.04,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.630823855469387,4.4485376545071205,MODERATE,13.747767790144223,,,,,,,,,,,,,,,LOW,4.4,None,,LOW,0.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,cyc,21_tracks.csv
11.0,ped_cluster,cyc_noise,"[115, 119]",[114],5016.0,5065.0,200.64,202.6,1.96,BYPASSING_GROUP,OPPOSITE_DIRECTION,,LEFT,CLOSE,2.967326464758608,1.5173501821059252,MODERATE,8.524060678199548,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,21_tracks.csv
12.0,ped_noise,cyc_noise,[120],[114],5067.0,5084.0,202.68,203.36,0.68,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.806138835790831,4.706494454445351,FAST,16.80888589069018,,,,,,,,,,,,,,,LOW,4.28,None,,LOW,1.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,ped,21_tracks.csv
13.0,ped_cluster,cyc_noise,"[115, 119]",[117],5084.0,5107.0,203.36,204.28,0.92,WEAK_INTERACTION,DIVERGING,,BEHIND,MODERATE_DISTANCE,4.4892135473760675,4.220030199348508,MODERATE,10.278136657618077,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,21_tracks.csv
14.0,ped_cluster,cyc_noise,"[115, 119]",[118],5118.0,5137.0,204.72,205.48,0.76,CROSSING_GROUP,CROSSING,,BEHIND,MODERATE_DISTANCE,4.705230612448007,4.544762068322224,MODERATE,10.854232245176153,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,21_tracks.csv
